frame,pos_x,pos_y,pos_z,roll,pitch,yaw
231,0.068951465,1.0713336,-0.29111326,148.99015728648206,12.256574923463878,-11.145764118025065
232,0.06924831,1.0713861,-0.29126614,148.9898137353308,12.184751513345127,-11.231904006738818
233,0.0695927,1.0714475,-0.29148698,148.99482152847415,12.085376248789142,-11.326559853749094
234,0.06995733,1.0714602,-0.29170603,148.9926783321965,11.985626615593763,-11.396540695726438
235,0.070289284,1.0714159,-0.29194495,149.0006222087678,11.90574644742188,-11.43544291388316
236,0.07056627,1.0713073,-0.29221785,149.00555881508888,11.84002796542579,-11.452511345761922
237,0.070798896,1.071178,-0.29248732,149.00002201380792,11.792271949376364,-11.44954831287771
238,0.070980296,1.0710984,-0.29273957,148.98690579252593,11.757795463534132,-11.461504377912037
239,0.07115008,1.0710269,-0.29295254,148.9584535308207,11.740171946565702,-11.463011348806658
240,0.071315825,1.0709885,-0.29312122,148.91796159266386,11.724967441589909,-11.466833109678689
241,0.0715004,1.0709941,-0.293254,148.88260166889927,11.694182798831658,-11.473388483818928
242,0.07172758,1.0710125,-0.29338294,148.87449231513247,11.644224505161647,-11.469045207322296
243,0.07201818,1.0710341,-0.2935144,148.88453784438894,11.587008199578806,-11.434473614635708
244,0.07235364,1.0710958,-0.29364276,148.9081910052759,11.530815004232885,-11.390319203850902
245,0.07272759,1.0711855,-0.2937541,148.92944832984927,11.461894616498881,-11.364813224978155
246,0.07313423,1.0712495,-0.293823,148.9324838167823,11.36497865223764,-11.36446801656531
247,0.07351173,1.0712914,-0.29385146,148.9386150419082,11.236667093949555,-11.382829174220564
248,0.07382772,1.0711992,-0.29379746,148.9295360474245,11.07816052623305,-11.383747075201594
249,0.074062176,1.0710651,-0.29365036,148.91733011475398,10.919516634286305,-11.335678793201474
250,0.07415518,1.0710763,-0.2934493,148.9445401849359,10.806857079368532,-11.254777808912872
251,0.07406674,1.0711768,-0.29313442,148.99161491170503,10.761991307906893,-11.156015196490761
252,0.07382797,1.0713937,-0.29276007,149.07224203416567,10.764759914744886,-11.069633550436778
253,0.07353451,1.0717113,-0.29236564,149.17514442061352,10.77768006849008,-10.993619873348663
254,0.073287964,1.0720769,-0.2919589,149.2978445179953,10.760171838681119,-10.92570844709371
255,0.07314078,1.0724669,-0.2915423,149.46259871485213,10.68734640366708,-10.849932951404943
256,0.07316318,1.0728575,-0.29110825,149.65479964364346,10.528188904311532,-10.718846704590886
257,0.073343486,1.0733168,-0.2906991,149.87480125003358,10.30612231960892,-10.501900227445487
258,0.073457085,1.0736566,-0.29037902,150.1325076884392,10.093464996673529,-10.238523675798215
259,0.073484845,1.0741385,-0.2900747,150.41642305725009,9.9376386481285,-9.944784327210558
260,0.073447965,1.0748781,-0.2896564,150.6771107710855,9.842804884740982,-9.639812705933302
261,0.073304035,1.0757097,-0.2891173,150.9066453290798,9.797347665797222,-9.34851786153755
262,0.07302813,1.0767577,-0.2885938,151.18841863149208,9.818424744278893,-9.069560659682484
