frame,pos_x,pos_y,pos_z,roll,pitch,yaw
22,-0.0537367,1.0650833,-0.38918287,151.42946883766547,4.949791183317043,0.8561495079971749
23,-0.054811638,1.0645864,-0.38961238,151.15013215031703,4.800279019266111,0.8475734400074451
24,-0.05595594,1.0638884,-0.3900986,150.82803972212548,4.631281321562698,0.9243113967429168
25,-0.057059493,1.0629926,-0.39060757,150.4931483298236,4.449804425763265,1.1213751064872972
26,-0.05800959,1.0618471,-0.39098257,150.13005960143533,4.277168658238156,1.428160605178848
27,-0.05870567,1.0606767,-0.3913428,149.82706061330126,4.160116383992701,1.8625535806705906
28,-0.059295822,1.0595818,-0.39155242,149.5218052103865,4.14324369097835,2.270116743561039
29,-0.060028948,1.058572,-0.3915193,149.16995740635627,4.19797637908916,2.4590757542766655
30,-0.060877655,1.0576999,-0.39136147,148.8150397460252,4.290925085087058,2.451363888249964
31,-0.06162562,1.0568568,-0.39106208,148.45105192735338,4.356190538509503,2.405787068419187
32,-0.062325798,1.056095,-0.39066124,148.1046839990937,4.3660830096693095,2.3406960718382965
33,-0.063070126,1.0557183,-0.39047363,147.9149331679649,4.327290583342908,2.268906768965592
34,-0.06379509,1.0556245,-0.39045212,147.84011424194603,4.273784510408306,2.2610471331580992
35,-0.064558096,1.0554441,-0.39040703,147.75750454287802,4.245311313215515,2.3766577806614517
36,-0.065405525,1.0551349,-0.3903352,147.65730354885827,4.255682883926948,2.5300762379962154
37,-0.06638139,1.054698,-0.39022318,147.54454013444544,4.325196569755403,2.6700598369293687
38,-0.067386754,1.054209,-0.3900925,147.42614931511648,4.4481170935274035,2.8059031801234364
39,-0.06835898,1.0536997,-0.38995495,147.29870300645777,4.596924019003872,2.91492372982482
40,-0.069316104,1.0533072,-0.3899352,147.21391913845332,4.767281571610797,2.995764886662424
41,-0.07025494,1.0530465,-0.3900551,147.17397696235136,4.9595457753059184,3.059157040164732
42,-0.07110207,1.0528296,-0.39021003,147.1376602529669,5.193715616554052,3.165147185447485
43,-0.07194047,1.0526271,-0.3903922,147.09298837784192,5.471769513055938,3.276609053661314
44,-0.0728485,1.0524571,-0.39054188,147.02504936036266,5.774672014964431,3.344787126942851
45,-0.07378253,1.0523105,-0.39051697,146.92635746513918,6.074552112505583,3.373168116728979
46,-0.074720636,1.0523607,-0.39040455,146.8773456843929,6.34811614400117,3.41275562432223
47,-0.075631954,1.0525011,-0.39024028,146.89993851529024,6.579553502481572,3.4934466240117876
48,-0.07656415,1.0525628,-0.38994986,146.97321941873847,6.728585177563871,3.5706325426069667
49,-0.07761144,1.052543,-0.38958877,147.09784060685013,6.814257209619593,3.6842522216663096
50,-0.07892833,1.0526083,-0.38944402,147.3363809144212,6.899829158744806,3.8558724804669327
51,-0.080587216,1.0528637,-0.38974464,147.6994830497768,7.040808549992923,4.06187680072865
52,-0.08248036,1.0530465,-0.3903921,148.07100058217645,7.359435069439567,4.407913366759592
53,-0.08456442,1.0530243,-0.39119953,148.3260017176666,7.847032657758417,4.789539647122988
54,-0.086759895,1.0528194,-0.3918635,148.34505523303665,8.350820183437614,4.941959303937542
55,-0.0886799,1.0526036,-0.39246032,148.2397268839483,8.816585850313782,5.04771859920677
56,-0.09036656,1.0528295,-0.3933724,148.25661025843903,9.218273238442675,5.109252241283094
57,-0.09179843,1.0533507,-0.39454502,148.36593287548922,9.520658992356697,5.080002809552102
58,-0.092977226,1.053991,-0.39591855,148.51760919782149,9.734424758018664,4.996110370501983
59,-0.09412927,1.0546042,-0.39745194,148.66757264955993,9.903346113112782,4.8615673345357315
60,-0.09528837,1.0550259,-0.39903596,148.74763638078616,10.048404408276632,4.697314829894312
61,-0.0964407,1.0552382,-0.40060103,148.74481133853817,10.176514722987454,4.554803748654501
62,-0.09763112,1.0554031,-0.4022091,148.71400933040732,10.324637948076656,4.471893880559763
63,-0.098905146,1.055645,-0.40387648,148.6682709309907,10.459701430782518,4.356577896431727
64,-0.10022913,1.0559713,-0.40560764,148.65241739605622,10.59976007643539,4.225364972407159
65,-0.101817556,1.0563716,-0.4074223,148.69718984550042,10.771342815943727,4.050876063795648
66,-0.103683665,1.0567827,-0.40929872,148.78638258584544,10.978927063987237,3.8228156738944272
67,-0.10574173,1.05702,-0.4110825,148.82768354262865,11.194192358988051,3.5604518217644263
68,-0.107865274,1.057162,-0.41284052,148.85040692788533,11.420748033061047,3.3924845728388444
69,-0.11001155,1.0571656,-0.4145189,148.8421957071603,11.69431101727215,3.3572183390194446
70,-0.11217641,1.0570241,-0.4160656,148.7875935869401,11.970161655958215,3.369459692845777
71,-0.114230506,1.0567155,-0.4174565,148.7050640371276,12.236075194818303,3.4451518718406993
72,-0.116093315,1.0562477,-0.41865656,148.6056540603246,12.505589974248528,3.5728630522571794
73,-0.117769666,1.0557069,-0.41974616,148.53897993821528,12.762719367594155,3.7330247309535327
74,-0.119154595,1.0551116,-0.42061383,148.4441001505797,12.985839862409085,3.9253040873545233
75,-0.12012601,1.0545418,-0.4210765,148.2932667268077,13.171205625527273,4.14121554691212
76,-0.120552555,1.0541077,-0.42100075,148.12543371057544,13.318434224621498,4.37946122618937
77,-0.12041682,1.0538155,-0.42035165,147.97704884558058,13.45336511928374,4.608589213193394
78,-0.11977916,1.0538384,-0.41920653,147.90164674283997,13.532132225207016,4.686732863815705
79,-0.11883334,1.0544745,-0.41805643,148.06022029082928,13.489742748329759,4.614462581936221
80,-0.117475435,1.0554326,-0.41686463,148.37267577685623,13.303169689772426,4.534807870744092
81,-0.115692735,1.0562576,-0.41539967,148.6734045416416,12.99369327339299,4.493677555340469
82,-0.11370702,1.0569291,-0.41373447,148.95745392579803,12.636049114241063,4.462092027584345
83,-0.111630194,1.057662,-0.4119431,149.27272198251683,12.295836118979459,4.463382503101034
84,-0.1095317,1.058513,-0.41007134,149.59396872470936,11.94851471376429,4.424143558553912
85,-0.1073972,1.0595298,-0.40825644,149.97265905285408,11.617753516331257,4.417450571765871
86,-0.10520659,1.0605923,-0.4064389,150.34614552820094,11.261702861825029,4.406936124767145
87,-0.10296273,1.0617301,-0.4047096,150.74058756465445,10.863903173935235,4.370057963733352
88,-0.100617096,1.0630555,-0.40318236,151.22266776452346,10.448008181025287,4.3710210307263075
89,-0.098330416,1.0643208,-0.40159678,151.69575447643987,9.994833920576264,4.311565169580094
90,-0.09607269,1.0656816,-0.40008873,152.2657878277937,9.601932565746209,4.347649523764929
91,-0.09402621,1.0673432,-0.39867523,152.94993871260394,9.314516578677434,4.39101921404912
92,-0.092205055,1.0691112,-0.39715514,153.64417247779056,9.143625333926016,4.346117219484531
93,-0.09089267,1.0715387,-0.3958466,154.54757159453337,9.126092231417562,3.971670304475818
94,-0.08979264,1.0746226,-0.39470616,155.6415016149098,9.309350368925076,3.371501798801054
95,-0.08828459,1.0775048,-0.39340052,156.60345115373704,9.585134651197144,2.87856113646102
96,-0.08624171,1.079844,-0.39202487,157.34212548840532,9.85842071831504,2.52402424440637
97,-0.083696336,1.0816774,-0.3906564,157.875504428163,10.072851993500588,2.224574274376551
98,-0.08071904,1.0831698,-0.3894495,158.29804947092114,10.223150176458104,1.8801059796758581
99,-0.077386,1.0845383,-0.3886661,158.72058483857376,10.342517700404077,1.5073642319622085
100,-0.07392385,1.0858513,-0.38840118,159.16841460836145,10.461609385618083,1.0736897924557618
101,-0.07046502,1.0869102,-0.38849732,159.59542163044284,10.630123232494645,0.6970564400110334
102,-0.06734134,1.0880016,-0.38893428,160.00299444738747,10.871385807960547,0.31823001401546186
103,-0.06446858,1.0890697,-0.38960707,160.31867719324202,11.09212471758335,-0.14476115671647602
104,-0.06180643,1.0898554,-0.39027137,160.5604991789919,11.30808443083341,-0.527504979020463
105,-0.059492942,1.09016,-0.39062437,160.63447268983884,11.500112938847893,-0.8461003589380603
106,-0.057500463,1.089982,-0.39059684,160.5209926904025,11.614556541764173,-1.1554977812133345
107,-0.055838775,1.0896885,-0.39032498,160.38116883278497,11.67979266499231,-1.4388334639112181
108,-0.054611336,1.0895704,-0.39003423,160.32169962284507,11.727207525475528,-1.7194946149092867
109,-0.053666465,1.0896916,-0.3897749,160.35581445673986,11.762510539368153,-1.9498933802586855
110,-0.05291023,1.0899603,-0.38954455,160.41539804501656,11.747401036430045,-2.1542941312328927
111,-0.052355934,1.0901871,-0.38941717,160.44619745276236,11.652602442036539,-2.326577727164298
112,-0.051968087,1.0903624,-0.3894193,160.4854929227057,11.49687900298019,-2.421641558230159
113,-0.05173154,1.0905478,-0.38951024,160.57178149388068,11.326381060668913,-2.4254127377901424
114,-0.051736444,1.0906398,-0.38962907,160.6777596810619,11.19913219587935,-2.35748443742173
115,-0.05199682,1.0906515,-0.38972855,160.75879807955306,11.135329818268692,-2.271278255513373
116,-0.052486815,1.0906214,-0.3897786,160.80201799072523,11.14154990209341,-2.191696621532195
117,-0.053158913,1.0905074,-0.38978577,160.82213211108422,11.227532040443617,-2.0957646390873146
118,-0.053959534,1.0904164,-0.38979134,160.8609332491549,11.367120978357619,-2.002712417365287
119,-0.054783124,1.0903559,-0.38977545,160.90655619081645,11.527377626382604,-1.8945760363036774
120,-0.05554607,1.090222,-0.3897089,160.9177350375429,11.666384818664332,-1.7894730898626217
121,-0.056171432,1.090081,-0.38965747,160.9190714231856,11.757683864839349,-1.6922101590012413
122,-0.05664848,1.0900162,-0.38967487,160.94157571337746,11.808870069866481,-1.599509300162858
123,-0.05706378,1.0899854,-0.38972503,160.960403681621,11.836936033238715,-1.5175567290391232
124,-0.057463553,1.0899297,-0.3897399,160.9594610702827,11.869511367864469,-1.4365511035537082
125,-0.05777895,1.0898532,-0.3897265,160.93681543123444,11.910129845108006,-1.3714120380682262
