frame,pos_x,pos_y,pos_z,roll,pitch,yaw
22,-0.030226994,1.5907538,-0.060091324,150.3232516599167,8.294790136709402,-6.285734230266553
23,-0.029623507,1.5906132,-0.059518196,150.2633524791186,8.057691939487967,-6.3968509719952165
24,-0.029080568,1.590539,-0.058962572,150.22853539046335,7.819350215259187,-6.501092135676936
25,-0.028565802,1.5905702,-0.058526304,150.23100235864325,7.5758879275228805,-6.576935179185036
26,-0.028088637,1.5906584,-0.05819168,150.22443887626915,7.2814827665673665,-6.666688573561817
27,-0.027937595,1.591078,-0.058167726,150.3323766070854,6.894430535222675,-6.807737008810294
28,-0.027725402,1.5915493,-0.058647405,150.54634945667883,6.497126092940681,-6.806941748007341
29,-0.027451882,1.5915629,-0.059150465,150.65095969490187,6.112393355840431,-6.671634524832059
30,-0.027221428,1.5910494,-0.05937832,150.59900424718256,5.7734675892635074,-6.447281524442125
31,-0.027022481,1.5903207,-0.05932386,150.45345010702502,5.494762415308003,-6.214256797751298
32,-0.026837518,1.5898898,-0.05931853,150.3921950918704,5.25207654547792,-6.063257026857349
33,-0.026673,1.5896975,-0.05936756,150.41139391162733,5.030967717309784,-5.936552917202829
34,-0.026449524,1.5897236,-0.059454948,150.47042180960608,4.811069241344544,-5.779973394903488
35,-0.026137551,1.589996,-0.0596988,150.5982502236317,4.607732197717471,-5.5430256078872295
36,-0.025747953,1.5903813,-0.060099013,150.73014736638842,4.472477029436822,-5.188186955852911
37,-0.025356285,1.5908867,-0.06076967,150.8993023988601,4.4079190508426125,-4.781649593973677
38,-0.024982171,1.5917599,-0.061872255,151.1836055294969,4.399740465328097,-4.448690149748251
39,-0.024652028,1.592812,-0.06333695,151.48566032772393,4.442304086507619,-4.229755349903255
40,-0.024394296,1.5939839,-0.06514923,151.80308968663996,4.548848061668306,-4.0934791322391595
41,-0.024179,1.5953116,-0.06740711,152.1812913426279,4.696366586377386,-4.029795755304343
42,-0.02406134,1.5969155,-0.06991898,152.6060624434729,4.821627313569285,-4.078789650819076
43,-0.02393882,1.5987628,-0.0726958,153.10376619931822,4.955332657092177,-4.171134537309767
44,-0.023743177,1.6006188,-0.07565986,153.60197592653293,5.072397801626254,-4.262846753182876
45,-0.023363473,1.6021837,-0.07861416,154.01612218136947,5.147692012121533,-4.28711717751481
46,-0.022818163,1.6034479,-0.0816087,154.30482957894512,5.149364851408422,-4.262682058026622
47,-0.022158425,1.604436,-0.08468105,154.49779028592644,5.085318565002168,-4.208600228199751
48,-0.021412233,1.6051185,-0.08776992,154.62845321817855,4.986331622544653,-4.158648099885059
49,-0.020696513,1.6052028,-0.09059359,154.55949906954694,4.890497677123751,-4.1388513002653875
50,-0.02004086,1.6048433,-0.09319016,154.35420393362122,4.813651390652713,-4.13371381122571
51,-0.019424034,1.6043812,-0.095768824,154.12546024260013,4.769058924395852,-4.126812747412692
52,-0.018789,1.6038467,-0.098304056,153.88212514808382,4.742910721692948,-4.113869775117822
53,-0.018155487,1.6031035,-0.10060125,153.55377891882748,4.6817536200191485,-4.1492979667070164
54,-0.01758003,1.6023736,-0.10282215,153.23374877408958,4.625221163772677,-4.217284300686882
55,-0.01709561,1.601542,-0.104911186,152.89951314000723,4.601548641678709,-4.3127383745112535
56,-0.016689196,1.6005882,-0.106948525,152.58866032745146,4.612994042391043,-4.4134199874334294
57,-0.016298596,1.5995562,-0.10905031,152.32657219396253,4.657451451555587,-4.479719567876267
58,-0.015931005,1.5984348,-0.11127407,152.11481690111498,4.715383888657512,-4.529940124256183
59,-0.0155713465,1.5971369,-0.11323013,151.7905010706057,4.746744429190878,-4.56397191581376
60,-0.01523642,1.5958264,-0.11458206,151.27815065793217,4.726780460860339,-4.62570889969922
61,-0.014957807,1.5951837,-0.11541144,150.9133754891044,4.687921810233569,-4.714256661100334
62,-0.01460524,1.5951293,-0.11563093,150.80263070777073,4.653382309700601,-4.73116264125626
63,-0.014258541,1.5954851,-0.11524063,150.91557349588803,4.622261479581885,-4.704818277803913
64,-0.0139551,1.5959032,-0.114108,151.1027152241177,4.6145480636434835,-4.660721797990054
65,-0.013753863,1.5962342,-0.112240836,151.28141553576503,4.61891324584649,-4.637774989857972
66,-0.013531616,1.5966173,-0.10994841,151.50755814491,4.606347274998253,-4.6435800318368425
67,-0.013211865,1.5969721,-0.107329994,151.72889088478314,4.516142262084116,-4.64811079183953
68,-0.012795373,1.5973316,-0.10443036,151.8804167593933,4.373222363329202,-4.584467453584755
69,-0.012529545,1.5981721,-0.101732284,152.11716705625662,4.216118811514556,-4.538280583824707
70,-0.012498549,1.5990558,-0.09899212,152.22035965180183,4.117979580370872,-4.5026248314717305
71,-0.0125670815,1.6002656,-0.0968251,152.4019875552975,4.146141031534441,-4.426160524491238
72,-0.012674799,1.6015283,-0.09557628,152.6541520553956,4.220116701892497,-4.421643971849958
73,-0.01279218,1.6022927,-0.095118955,152.84433017251328,4.297546938145432,-4.434348268807756
74,-0.012816619,1.6024077,-0.09519013,152.9079115838015,4.435809036096506,-4.3787686204609875
75,-0.012732067,1.6021593,-0.095554926,152.85060343662363,4.627272191894664,-4.342672153251532
76,-0.012637458,1.6017964,-0.096032724,152.72648483781464,4.806100539856174,-4.405289665346459
77,-0.01248184,1.6012363,-0.09633443,152.5127319364716,4.991205582698611,-4.463713444403705
78,-0.012482989,1.6006775,-0.09640863,152.2882163990093,5.121692251268105,-4.672044561691
79,-0.012551884,1.5999207,-0.09597776,152.00817261696844,5.294204550698804,-4.8274968063754065
80,-0.0127682965,1.5991179,-0.09520336,151.7523427854673,5.459443997199006,-5.005095615942697
81,-0.013195432,1.5981348,-0.09399954,151.46658233613798,5.621984950405158,-5.161773840389653
82,-0.01380781,1.5970895,-0.09249941,151.18595523815407,5.767258901223891,-5.310985394664333
83,-0.014526583,1.5961379,-0.090881184,150.95647933168,5.907658644179599,-5.448292525403391
84,-0.01531611,1.5952191,-0.08904793,150.7294931688021,6.040187028019511,-5.557428367306974
85,-0.01622609,1.5945511,-0.08725567,150.60673887725702,6.23287280655283,-5.56991354970988
86,-0.017339662,1.5941153,-0.085647024,150.58316751500405,6.516888401530817,-5.523698023038925
87,-0.01872735,1.5936909,-0.084072605,150.526246990812,6.836717602625754,-5.5477719282062345
88,-0.020232435,1.5933044,-0.08259263,150.44534704512705,7.157000423937439,-5.6062628834976955
89,-0.021708202,1.5930071,-0.081407584,150.3894284312693,7.459819145164921,-5.650476858874751
90,-0.023086369,1.5927119,-0.08054547,150.328115681805,7.74753028239526,-5.666198529622691
91,-0.024339208,1.5923935,-0.07989141,150.23304121387358,8.017384956572682,-5.682411634216821
92,-0.025471888,1.5921413,-0.07948532,150.14527936315838,8.225602562396988,-5.746191190554576
93,-0.026453575,1.591863,-0.07917129,149.99654956732638,8.38852605836431,-5.785032756781902
94,-0.02730235,1.5917434,-0.079061456,149.9238973095622,8.591613499514361,-5.742706463725852
95,-0.028144477,1.5917284,-0.07906343,149.8970901761917,8.838007324329919,-5.72938070991089
96,-0.028934143,1.5916516,-0.0789979,149.8386352856124,9.072338329942172,-5.761085233635354
97,-0.029586036,1.591558,-0.0788758,149.75719301625688,9.267264454161381,-5.7889675604176745
98,-0.030154867,1.5916889,-0.078959905,149.7628820079958,9.417615720372375,-5.82787202124785
99,-0.030592818,1.5918972,-0.07915161,149.78375025314892,9.516714079968027,-5.834061769133751
100,-0.030959068,1.592172,-0.079474784,149.81806510106682,9.57468110445144,-5.827871289443628
101,-0.031323545,1.5925114,-0.07994476,149.86002014776162,9.642057551739855,-5.794983661503332
102,-0.03178535,1.5928652,-0.080473,149.8787766537713,9.733437935495742,-5.800894022782345
103,-0.032322362,1.5932658,-0.08107917,149.89907652875954,9.850487839499625,-5.824214981921607
104,-0.032825842,1.5936894,-0.0818395,149.9504062376057,9.960419377656564,-5.8320155289775615
105,-0.033242546,1.5940615,-0.08268695,149.99549855979484,10.029565479041315,-5.845792262507813
106,-0.033597182,1.5943887,-0.0835702,150.0245770417159,10.09126488127311,-5.849021220973758
107,-0.03395972,1.5948601,-0.08455396,150.08093466511374,10.153581398036932,-5.87577882423497
108,-0.034375146,1.5955074,-0.085621424,150.1616619081221,10.20505774395297,-5.926810083579882
109,-0.034746524,1.5961127,-0.08673539,150.24470809359462,10.248588507208577,-5.918254408204797
110,-0.035125762,1.5966165,-0.08790911,150.34116034928903,10.300758783593425,-5.871575857991046
111,-0.035552233,1.5967888,-0.08895556,150.37464477637644,10.377241560365947,-5.8205626958439565
112,-0.03602265,1.5965091,-0.08971436,150.27803921838122,10.521539692001893,-5.750743535810641
113,-0.036564283,1.5961694,-0.09037482,150.13985385735194,10.730052808494007,-5.723175428608481
114,-0.037046976,1.5959785,-0.09116637,150.046415068956,10.983662511565713,-5.703844493603573
115,-0.037360847,1.595946,-0.09222979,150.02091283542748,11.185431475682146,-5.719622970807506
116,-0.037308622,1.5957214,-0.09337846,149.93555919016418,11.28558242012935,-5.738024021423043
117,-0.037027016,1.5953085,-0.094602145,149.76235422026969,11.223795449485563,-5.907364452950907
118,-0.036379892,1.5947729,-0.095955044,149.57872516262935,11.03557330771382,-6.086510755636532
119,-0.035445135,1.5943214,-0.09764201,149.46183497830452,10.703214946121186,-6.282918091253641
120,-0.034297183,1.5939164,-0.09985964,149.4163021961928,10.270363903771134,-6.444641223599265
121,-0.03309555,1.5934259,-0.1024325,149.3780707232733,9.773019193844688,-6.574722029180526
122,-0.031909317,1.5927297,-0.1050127,149.27215456386136,9.22446342226712,-6.658849031963553
123,-0.030754909,1.591965,-0.10715977,149.0768931487225,8.64115399833931,-6.68878520792858
124,-0.02971694,1.5914184,-0.108664155,148.90944247247006,8.062781962105525,-6.675055100298785
125,-0.028829493,1.5911809,-0.10947254,148.87774416158464,7.647394765670929,-6.542883297844354
126,-0.028226733,1.5913088,-0.10966489,149.01788629381602,7.440467491959061,-6.4012573119122695
127,-0.027902586,1.591609,-0.10896337,149.0985185253984,7.398109290257562,-6.347033282895808
128,-0.027872207,1.5920086,-0.10740323,149.05700696144865,7.4157350568122915,-6.408946256785213
129,-0.027964052,1.5923438,-0.10511813,148.9216350846143,7.44343826946232,-6.4328564440449005
130,-0.02802125,1.5927787,-0.10267007,148.88863220258048,7.525619155057544,-6.344761062366233
131,-0.02803666,1.593377,-0.10049712,149.00283929195834,7.661849181680245,-6.23324267380406
132,-0.027939582,1.5940365,-0.098759644,149.19143986192643,7.785396083999136,-6.156328290619324
133,-0.02767585,1.5946106,-0.09764294,149.40466129495692,7.820332564788524,-6.15117614423087
134,-0.027088724,1.5949055,-0.096980765,149.55775166876379,7.775854423601926,-6.158208797631639
135,-0.026231078,1.594795,-0.09638322,149.52961813386398,7.598190744589966,-6.271617733729041
136,-0.025128635,1.5945204,-0.09586923,149.45280294849738,7.320264814353053,-6.450818289603876
137,-0.023837766,1.594148,-0.09529092,149.37556526010863,6.986874644400458,-6.645802123417452
138,-0.022276416,1.5936604,-0.09450423,149.27346821067016,6.609712974726505,-6.809018892428982
139,-0.020673197,1.5929984,-0.09337007,149.1327288993553,6.219280683503183,-6.937137581810411
140,-0.019162547,1.5922774,-0.09203087,149.03158516846656,5.889805029184879,-6.97537189336125
141,-0.01776952,1.591662,-0.09059809,149.01528814392432,5.666718208506392,-6.939295005136506
142,-0.016641803,1.5908927,-0.08888414,148.90474448146088,5.46244425701734,-6.969458797886841
143,-0.015726078,1.59004,-0.08714466,148.76206317443652,5.306047252728764,-6.969299029116757
144,-0.015026546,1.5892856,-0.0855414,148.63638572500417,5.1674539848475,-6.954356229002263
145,-0.01461422,1.5885997,-0.084036015,148.4819217478837,5.016017075005896,-6.97923030218793
146,-0.01439665,1.588185,-0.08276413,148.38634716565994,4.873296399232124,-6.981302539738508
147,-0.014282521,1.588015,-0.081699856,148.35965294088467,4.8488488604060604,-6.829837068724051
148,-0.014411381,1.5879794,-0.08070392,148.36983747705568,4.979092205374935,-6.64797325916982
149,-0.014891541,1.588047,-0.0798132,148.41415792906594,5.255494343736066,-6.539027104955297
150,-0.015581332,1.5881231,-0.0789848,148.4424713617491,5.640907000091553,-6.494309010698527
151,-0.016447866,1.5883294,-0.07840864,148.50271686457103,6.043760258515676,-6.491934649962727
152,-0.017346168,1.5885799,-0.07810709,148.5876154063115,6.440844522902576,-6.402462128596567
153,-0.018242989,1.5887028,-0.077951215,148.6316560145021,6.846811958097041,-6.23431370026046
154,-0.019196758,1.5887123,-0.07774637,148.5977029996861,7.269521816830735,-6.085044589955184
155,-0.020268636,1.5887884,-0.077549174,148.55949284515825,7.703715628280385,-6.034241760938504
156,-0.021464925,1.58904,-0.07746148,148.55013919436792,8.13803429794766,-6.0726879591102385
157,-0.022713102,1.5893986,-0.07743623,148.5601517796232,8.563462022368613,-6.157747912172035
158,-0.023951199,1.5898546,-0.07756492,148.60517154450517,8.978653179132879,-6.235104218067962
159,-0.025199238,1.590337,-0.07781223,148.6542525799456,9.36971740565511,-6.288473556304098
160,-0.026316218,1.5908499,-0.07827346,148.7141727317337,9.725890700300242,-6.328231973702952
161,-0.027300276,1.5913581,-0.07892943,148.77290166079445,10.058399896357104,-6.3278642058111645
162,-0.028247342,1.5918643,-0.079778746,148.83735897032915,10.367147058518919,-6.314638006666425
163,-0.029187659,1.5924306,-0.08080741,148.9259011685336,10.684598114806393,-6.29903734531492
164,-0.030162169,1.5930202,-0.081934355,149.00766901171468,11.028932849731316,-6.3061875834924646
165,-0.031306326,1.5936149,-0.08311972,149.0840404506962,11.387772393176796,-6.364302760401542
166,-0.03241678,1.5942042,-0.084497966,149.15744963438704,11.689739173174024,-6.488803996692052
167,-0.033389024,1.5946012,-0.086026885,149.20232684054645,11.93877765512795,-6.545810133104658
168,-0.034290645,1.5948057,-0.08772778,149.21151679453325,12.13087165881224,-6.569273932375177
169,-0.03512061,1.5947806,-0.08945872,149.15141011155808,12.305324196015315,-6.553959433256971
170,-0.035976585,1.5946845,-0.091212876,149.04859635550037,12.46266931249453,-6.577751494588133
171,-0.036715265,1.5946584,-0.093158215,149.0031891088201,12.631763962631325,-6.541901885223898
172,-0.037339453,1.5944575,-0.09508655,148.9109287868782,12.73010450128342,-6.505969248314521
173,-0.037900336,1.5940156,-0.09695872,148.76259015925132,12.76480426236044,-6.470332918288317
174,-0.038514182,1.5936034,-0.0990819,148.69879789787223,12.821409113291743,-6.39433307629669
175,-0.03914416,1.5931045,-0.101317994,148.6049637615846,12.919793125714076,-6.302196550192383
176,-0.039736666,1.5925162,-0.10354342,148.41497460394905,12.978808476349196,-6.299268299553644
177,-0.040234175,1.5919249,-0.10578462,148.22478906728162,12.98944916304628,-6.326577640861441
178,-0.04065017,1.5915763,-0.10824679,148.17383154698905,12.942266403759904,-6.379354933768477
179,-0.040900912,1.5912789,-0.11059045,148.16049416313606,12.833481908703506,-6.4427261042791
180,-0.040924206,1.5909383,-0.11236426,148.09767613833338,12.715214370722443,-6.471867975511675
181,-0.04084001,1.5909257,-0.11358793,148.0734474343662,12.608097945852993,-6.561631568085371
182,-0.04061976,1.5911714,-0.1141756,148.0896946268423,12.511958083448993,-6.681811656367841
183,-0.040170945,1.5915644,-0.11419503,148.15829542743748,12.44102669237977,-6.748591692957042
184,-0.039477788,1.5919325,-0.11352123,148.1793837905579,12.418720455740312,-6.748990810679854
185,-0.03872596,1.5923673,-0.1123406,148.19630744876343,12.383609702023609,-6.844472750559538
186,-0.03788777,1.5928111,-0.11088555,148.21707831323425,12.276471014471449,-6.987751722236526
187,-0.0369738,1.5932225,-0.10931964,148.2442128578745,12.07698436005017,-7.063071571006444
188,-0.036142994,1.5938239,-0.107944526,148.3739722928826,11.86026815941742,-7.047066791516918
189,-0.03538036,1.5944049,-0.10683467,148.5951564518895,11.657405279446378,-6.952967303798303
190,-0.034665264,1.5946221,-0.1057558,148.75732088930317,11.407507856687689,-6.888411761371872
191,-0.033968445,1.5945147,-0.10465616,148.83152085055568,11.091660490372396,-6.8517353065588535
192,-0.033340294,1.5942116,-0.103419594,148.81155521758996,10.731638110051474,-6.834002156371696
193,-0.032850944,1.5939891,-0.10220568,148.80800584220782,10.385914480836718,-6.825892527258919
194,-0.032529622,1.5937268,-0.1007852,148.74902908308465,10.01252160840858,-6.867742498655004
195,-0.03232273,1.5935549,-0.099375375,148.77161401810008,9.675414943257858,-6.869208270845837
196,-0.032283947,1.593403,-0.097907454,148.83049270699976,9.315752122281376,-6.912911523510992
197,-0.03223585,1.5931686,-0.09636683,148.8884946103027,9.028055307599221,-6.8473844784081255
198,-0.032105617,1.592792,-0.09464054,148.9468448120931,8.835607647284473,-6.710747472864939
199,-0.031910125,1.592465,-0.09288242,149.02233252303571,8.6707549119458,-6.6297447624212715
200,-0.031617124,1.5920893,-0.091115914,149.0990646979675,8.510609670081902,-6.547862779642989
201,-0.0311011,1.5915865,-0.089287795,149.12291904891188,8.299435661660114,-6.422173413553009
202,-0.030369267,1.5911095,-0.087484725,149.15025789964676,8.029754108258794,-6.273840659974445
203,-0.029558891,1.590692,-0.08561895,149.16330950038315,7.716166512586661,-6.160169204618599
204,-0.028662557,1.5903815,-0.08369269,149.20159172199675,7.41037842038263,-6.060066465891821
205,-0.027778145,1.5902677,-0.081860214,149.326666552476,7.142331521305247,-6.0079656157334425
206,-0.02692994,1.5903981,-0.08023963,149.5314382616855,6.935136205320356,-5.990297266549388
207,-0.026139762,1.5906992,-0.078832634,149.74979009871163,6.735101437334391,-6.034260448293731
208,-0.025359413,1.5908517,-0.07736034,149.84528182108247,6.454706100344809,-6.133820235289055
209,-0.024525238,1.5908736,-0.07578495,149.88886858296283,6.076454904845991,-6.2104241392299695
210,-0.023708133,1.5908252,-0.074092336,149.94504377813726,5.67415305699479,-6.198362524110879
211,-0.023188751,1.5909537,-0.072479464,150.08552214493588,5.346540214965211,-6.142237739328653
212,-0.022929693,1.5912597,-0.07108675,150.3073858222148,5.135125983731973,-6.043397281057414
213,-0.022895858,1.5915682,-0.0699212,150.49839973747004,4.972253951045529,-5.970566872254142
214,-0.023011735,1.5918201,-0.06898808,150.62972818881596,4.851513056583626,-5.913360092812318
215,-0.02318152,1.5919319,-0.06817698,150.6977330924506,4.777996020993744,-5.864661218317128
216,-0.023385834,1.5919889,-0.06751257,150.7489975447467,4.701557520915659,-5.905269093801653
217,-0.023497889,1.5920897,-0.06711332,150.83279341230087,4.631440973995546,-5.951286592401369
218,-0.02348131,1.5921942,-0.06696743,150.91179888937805,4.5885935254365675,-5.960922009933654
219,-0.023409113,1.5924306,-0.067216195,151.0189179753293,4.582112322242694,-5.948017045928146
220,-0.023154104,1.592614,-0.06771284,151.07901979887095,4.567414089967968,-5.872915018284758
221,-0.022630699,1.5926871,-0.06835172,151.08414671889307,4.464752049107219,-5.778585015495586
222,-0.02194067,1.5927452,-0.06910428,151.07370158611232,4.270233525731918,-5.705799143252913
223,-0.021090634,1.5929123,-0.07003023,151.10871146308105,4.019828550823751,-5.613158182485585
224,-0.020123096,1.5932047,-0.071075656,151.17606054129533,3.747745628803177,-5.509311533251148
225,-0.019173525,1.5935733,-0.07215424,151.24654791744427,3.498684703850363,-5.426014764557034
226,-0.018339586,1.5941083,-0.07340513,151.37488896529464,3.283650857791226,-5.373834772961316
227,-0.017520584,1.5947108,-0.07479734,151.5335012917369,3.098042480070663,-5.286110221371963
228,-0.016529195,1.5952541,-0.07629312,151.67150909339867,2.886071422598389,-5.195789553396602
229,-0.01536272,1.5957259,-0.07789626,151.78980034825278,2.651606944163397,-5.077666120108238
230,-0.014076271,1.5960675,-0.07948061,151.85296093036854,2.402571299046251,-4.93699072394907
231,-0.012701465,1.5963396,-0.08104124,151.87712125052437,2.1392167801694137,-4.845220038409163
232,-0.011173621,1.5965588,-0.082821004,151.9022378028908,1.8571183474672301,-4.825681160752511
233,-0.009431173,1.5966201,-0.084892854,151.85623093299114,1.5432748473482645,-4.886579207374517
234,-0.007547025,1.5965774,-0.087305725,151.80824520742593,1.2315302842394227,-4.925627600994862
235,-0.005654009,1.5964653,-0.08977255,151.7469446507399,0.9739860192740607,-4.905749962036812
236,-0.0038701398,1.5964429,-0.09222523,151.71139435256129,0.7984573725000318,-4.8793496859238275
237,-0.0022177265,1.5964569,-0.09455756,151.67300982714008,0.6529542079795609,-4.904670038200694
238,-0.0006148996,1.5965568,-0.096858814,151.6805953317043,0.48906302893212417,-4.9646400946279625
239,0.000938389,1.5966581,-0.099060066,151.69613371840947,0.3064302459579924,-5.02358192322703
240,0.0023214822,1.5966686,-0.10130477,151.73074955873727,0.1653257672453483,-5.037066909496385
241,0.0033580856,1.5963982,-0.103486024,151.67433723290517,0.14625300245579173,-5.070898073767932
242,0.00387721,1.5957049,-0.10560846,151.46705498532842,0.31322381662866283,-5.197253773432069
243,0.0040713837,1.5948385,-0.108011946,151.24875617753213,0.6502324161858969,-5.343877604878332
244,0.004201728,1.5939534,-0.11071615,151.09832493224013,1.036178693320541,-5.45926635777093
245,0.004515107,1.5930142,-0.1135173,150.9579182147,1.3903937040978287,-5.516703997299221
246,0.0050893305,1.5923187,-0.11660363,150.91355322591838,1.617287452548313,-5.636146987908777
247,0.0058830716,1.5915728,-0.11948531,150.7943403688471,1.6870462359765428,-5.762494379500425
248,0.006827701,1.5905944,-0.12144296,150.4570624986474,1.5739743058699924,-5.852016161019041
249,0.007758546,1.5900519,-0.12242813,150.147091266115,1.347439140689641,-5.896033393500913
250,0.008372131,1.590376,-0.122594185,150.12540491838314,1.171832169016338,-5.9057707075261625
251,0.008494821,1.5912468,-0.121961765,150.32870524278246,1.0849930964593602,-5.905908552950491
252,0.008200024,1.592204,-0.12065143,150.63852791262732,1.1148616850398816,-5.831253594955308
253,0.0075534675,1.5929509,-0.11876488,150.94231799183436,1.2006756378669958,-5.739375535881616
254,0.0065966565,1.5934614,-0.116216704,151.0179520066533,1.242854282829463,-5.684910410313159
255,0.005704496,1.5941699,-0.11367733,151.09926623193437,1.3342020007443702,-5.419546373872592
256,0.0047537675,1.5950472,-0.11153552,151.25891800010453,1.4941414155564752,-5.164818379149766
257,0.0036178422,1.5955546,-0.10956159,151.35924388904766,1.7245407665431378,-5.028340457397204
258,0.0023723666,1.5960045,-0.10793164,151.52842359531354,2.1058009878615995,-4.847514306790117
259,0.0010255119,1.5963935,-0.10667064,151.76634232835494,2.604753768847016,-4.692571273456282
260,-0.00038675976,1.596673,-0.10566662,151.9635102556246,3.1975353562256768,-4.589805456276331
261,-0.0020469856,1.5970746,-0.10478314,152.16638271682092,3.9027903012772542,-4.5526725076873165
262,-0.004073121,1.5975443,-0.10366538,152.28215109113583,4.58671484813291,-4.727468800233244
263,-0.0060163666,1.5980794,-0.102402076,152.442158443296,5.263947258907201,-4.813899948906355
264,-0.0079992,1.5986025,-0.10106951,152.70237010399114,5.87242348627772,-4.852580469420039
265,-0.009968164,1.5987567,-0.09953777,152.9046915118656,6.471203631817534,-4.769010323122817
